production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text
class3_batch001_sample020010,1,20010,3,Sexism,321010,325010,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,abey phudiya tu kis mc ka bacha hai?
class3_batch001_sample020011,1,20011,3,Sexism,321011,325011,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,roads pe lab coat b ap ki gender hi pehnti ha 😂,apni behn ko bhejo gay na aurat march me??,wese pta nhi tha wo gashti h
class3_batch001_sample020012,1,20012,3,Sexism,321012,325012,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,apni behn ko bhejo gay na aurat march me??,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,yeh tujhy pata nhi bhenchod.
class3_batch001_sample020013,1,20013,3,Sexism,321013,325013,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,bharwe nawaz sharif ki maa ka yaar gandu saali
class3_batch001_sample020014,1,20014,3,Sexism,321014,325014,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,70 saal ka mard is better than a 30 year old hijra😅,rt : 😂😂😂lol  ye jo dikha raha ha apni behn ko
class3_batch001_sample020015,1,20015,3,Sexism,321015,325015,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,kutty ki bachy tum logon ko qatal krne ki bat krti hn.
class3_batch001_sample020016,1,20016,3,Sexism,321016,325016,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,aesi aurat khush nai rehti
class3_batch001_sample020017,1,20017,3,Sexism,321017,325017,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,randi rona krne se door hogya hu
class3_batch001_sample020018,1,20018,3,Sexism,321018,325018,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,70 saal ka mard is better than a 30 year old hijra😅,original attitude boys ma hota ha aur fake girls ma,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,teri maa ki chut mein dikha raha tha
class3_batch001_sample020019,1,20019,3,Sexism,321019,325019,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,ab to uss nehru nehin lagaya tha..usse jhaakar dikkat mein laga diya..
class3_batch001_sample020020,1,20020,3,Sexism,321020,325020,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,i'm gonna give u 2 options. either ur mother or sister were molested by randdi rasool imran chore zakat fraud yahodi agent or u were molested by a hijra
class3_batch001_sample020021,1,20021,3,Sexism,321021,325021,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,woh jinki gand ma mara gaya wo mard hai aur teri maa behn ko chodne waala mard hai
class3_batch001_sample020022,1,20022,3,Sexism,321022,325022,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,randi k baachay
class3_batch001_sample020023,1,20023,3,Sexism,321023,325023,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",o bharwe kutte tu randi ha tu
class3_batch001_sample020024,1,20024,3,Sexism,321024,325024,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",apni behn ko bhejo gay na aurat march me??,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,nai meri aukat tujhe pata chala rha hy
class3_batch001_sample020025,1,20025,3,Sexism,321025,325025,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,original attitude boys ma hota ha aur fake girls ma,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,tum nay yeh charsi bana dy
class3_batch001_sample020026,1,20026,3,Sexism,321026,325026,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",teri chut me sabhi bhaiyo ka lund reply de randi,shukria bajwa saab ...teri choot k phly chodunga ..randi rona mat kro
class3_batch001_sample020027,1,20027,3,Sexism,321027,325027,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,original attitude boys ma hota ha aur fake girls ma,i'm sure there are a lot of girls who would want me as their boyfriend but unfortunately i have a girlfriend
class3_batch001_sample020028,1,20028,3,Sexism,321028,325028,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",tumhari tarbiyat se kuch nahi lg raha?
class3_batch001_sample020029,1,20029,3,Sexism,321029,325029,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,apni behn ko bhejo gay na aurat march me??,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",your leader  is hijra that's why he is not living with his wife.,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,yeh abhi tak kisi se pata nai chali ga
class3_batch001_sample020030,1,20030,3,Sexism,321030,325030,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,o chod randi
class3_batch001_sample020031,1,20031,3,Sexism,321031,325031,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,apni behn ko bhejo gay na aurat march me??,"ab iska sara credit har anchor le rha h jb k  rape,  ki asal jad h hi media jo mera jism.meri marzi,  hareem.shah , qandeel bloch , valentine day pe program krty hn phr rape hi hn gy",teri chut me sabhi bhaiyo ka lund reply de randi,wo tumari maa ka yaar ha..wo tery baap ke yaar h
class3_batch001_sample020032,1,20032,3,Sexism,321032,325032,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",aur tere liye hi yeh #duniya tumko pata chl raha hai
class3_batch001_sample020033,1,20033,3,Sexism,321033,325033,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,apni behn ko bhejo gay na aurat march me??,original attitude boys ma hota ha aur fake girls ma,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,abe chutiye ye sari hi randi rona hai..!
class3_batch001_sample020034,1,20034,3,Sexism,321034,325034,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,teri chut me sabhi bhaiyo ka lund reply de randi,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,ab tere baarein me bolna chahiye tha.
class3_batch001_sample020035,1,20035,3,Sexism,321035,325035,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,roads pe lab coat b ap ki gender hi pehnti ha 😂,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,ab teri maa chod dene ka waqaai kr rha hay ????
class3_batch001_sample020036,1,20036,3,Sexism,321036,325036,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,70 saal ka mard is better than a 30 year old hijra😅,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,apne maa baap ko chod diya tha teri nikal k
class3_batch001_sample020037,1,20037,3,Sexism,321037,325037,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,niazi ki maa randi
class3_batch001_sample020038,1,20038,3,Sexism,321038,325038,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,gandu randi
class3_batch001_sample020039,1,20039,3,Sexism,321039,325039,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,your leader  is hijra that's why he is not living with his wife.,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,ye aisi hi chup krta huwa
class3_batch001_sample020040,1,20040,3,Sexism,321040,325040,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,70 saal ka mard is better than a 30 year old hijra😅,abe tu ladki ho na
class3_batch001_sample020041,1,20041,3,Sexism,321041,325041,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,tu hijra nahi... tere sath jo likhe hain uske baare mein ek kutta bhi bolo na charsi....
