production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text
class4_batch002_sample030215,2,30215,4,Profane,431215,435215,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,i hate ors bhenchod,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,khud bhi bhenchod kia hota hai
class4_batch002_sample030216,2,30216,4,Profane,431216,435216,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,rona araha hai bhenchod why am i such a clown why am i so unimportant,bhenchod mujhe maza nahi milta ab
class4_batch002_sample030217,2,30217,4,Profane,431217,435217,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,rt : asa kon ludo khelta hi bc ....😇,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,ajeeeeb bc 😒😂,bc mera mood bad ho raha hai 🤨
class4_batch002_sample030218,2,30218,4,Profane,431218,435218,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : koi physics samjha de bhenchod,,,,",bhenchod kahan phass gaya hoon,bauhat sardi hai bc,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,rt : agar mujhe yeh bat bol do... maine ek tweet likhna hi keh raha hu bc
class4_batch002_sample030219,2,30219,4,Profane,431219,435219,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mere pas tum ho ny to puray saal ka rula dia bhenchod,nazar lag gayi bhenchod fuck this i knew it would never last,bc bb khatm ho gya but i cant move on,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,apni maa ki choot maro bc
class4_batch002_sample030220,2,30220,4,Profane,431220,435220,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,code bhee saaf karna hai abheeee bc,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,rt : birthday wali feel hi nai arahi bhenchod,abhi tak phir hi dekho
class4_batch002_sample030221,2,30221,4,Profane,431221,435221,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,ajeeeeb bc 😒😂,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",bhenchod aaj sirf roneka mann kar raha hai,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,rt : rt : ye nhi dekh ley gandu
class4_batch002_sample030222,2,30222,4,Profane,431222,435222,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,rt : asa kon ludo khelta hi bc ....😇,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,dil sumbhal ja zra bhenchod,rt : shukla ka name thoda bhi dekho gharwaley
class4_batch002_sample030223,2,30223,4,Profane,431223,435223,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,rt : birthday wali feel hi nai arahi bhenchod,ajeeeeb bc 😒😂,tere baap ka name bhenchod hai
class4_batch002_sample030224,2,30224,4,Profane,431224,435224,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : koi physics samjha de bhenchod,,,,",i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bhenchod mairi thand se phatt rahi hai,naak bandd ho gya bc.,rt : ���������������������������������������������������������
class4_batch002_sample030225,2,30225,4,Profane,431225,435225,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,bhenchod exams uff,mere pas tum ho ny to puray saal ka rula dia bhenchod,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,bhaunk bhonk kar marna hoga mujhe😂
class4_batch002_sample030226,2,30226,4,Profane,431226,435226,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bauhat sardi hai bc,bc bb khatm ho gya but i cant move on,ajeeeeb bc 😒😂,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.","rt : mard ki zarurat apni maa ko chodne wali aurat se pocha hai ke ""tu meri behn nahi"""
class4_batch002_sample030227,2,30227,4,Profane,431227,435227,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,ajeeeeb bc 😒😂,neend aa rhi h bc main sone jaa rhi hu 😂,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,rt : tu apni maa ki chut mein nikaalta ha aur wahi se dikha raha ha kya
class4_batch002_sample030228,2,30228,4,Profane,431228,435228,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",bhenchod kahan phass gaya hoon,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,ajeeeeb bc 😒😂,ye sab itna baat hi nhi kr raha bc
class4_batch002_sample030229,2,30229,4,Profane,431229,435229,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,"rt : koi physics samjha de bhenchod,,,,",bhenchod mairi thand se phatt rahi hai,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",tum ny to nanga kar diya main
class4_batch002_sample030230,2,30230,4,Profane,431230,435230,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bc bb khatm ho gya but i cant move on,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,i hate ors bhenchod,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,bc usy pta ni bhenchod
class4_batch002_sample030231,2,30231,4,Profane,431231,435231,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,code bhee saaf karna hai abheeee bc,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,bhenchod exams uff,bhenchod kya hai ye sb,bahanchod
class4_batch002_sample030232,2,30232,4,Profane,431232,435232,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod exams uff,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,nazar lag gayi bhenchod fuck this i knew it would never last,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,nhi sary din bhenchod chali jati hai
class4_batch002_sample030233,2,30233,4,Profane,431233,435233,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rona araha hai bhenchod why am i such a clown why am i so unimportant,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bhenchod bht kutti haaalat huwe we he bhai,code bhee saaf karna hai abheeee bc,acha to mei tu bhi yahi kar raha tha aur teri maa ki choot marun bhenchod
class4_batch002_sample030234,2,30234,4,Profane,431234,435234,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bhenchod mairi thand se phatt rahi hai,bhenchod kya hai ye sb,tum logon ka bacha he kia bc
class4_batch002_sample030235,2,30235,4,Profane,431235,435235,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i hate ors bhenchod,ajeeeeb bc 😒😂,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,agr yeh tu charsi tha to mera jism meri marzi bhi tere pakistani aurat ko haq nahin milta tha 😉
class4_batch002_sample030236,2,30236,4,Profane,431236,435236,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,ajeeeeb bc 😒😂,oooo randi rona krny ki jaldi ho gaya ha
class4_batch002_sample030237,2,30237,4,Profane,431237,435237,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",nazar lag gayi bhenchod fuck this i knew it would never last,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,code bhee saaf karna hai abheeee bc,ye to bhi tha pata ha kya 😒😑
class4_batch002_sample030238,2,30238,4,Profane,431238,435238,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,neend aa rhi h bc main sone jaa rhi hu 😂,bhenchod aaj sirf roneka mann kar raha hai,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,bhenchod ye duniya hi toh paisay nahi deti.
class4_batch002_sample030239,2,30239,4,Profane,431239,435239,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,mere pas tum ho ny to puray saal ka rula dia bhenchod,nazar lag gayi bhenchod fuck this i knew it would never last,rt :  tiktok se gali dekhna koi chahiye nahi
class4_batch002_sample030240,2,30240,4,Profane,431240,435240,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",i hate ors bhenchod,mere pas tum ho ny to puray saal ka rula dia bhenchod,maine ye dekho na mtlb😂
class4_batch002_sample030241,2,30241,4,Profane,431241,435241,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rona araha hai bhenchod why am i such a clown why am i so unimportant,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,bc bb khatm ho gya but i cant move on,neend aa rhi h bc main sone jaa rhi hu 😂,ye randi ka baacha ha pata ni
class4_batch002_sample030242,2,30242,4,Profane,431242,435242,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i hate ors bhenchod,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,naak bandd ho gya bc.,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",bhenchod pta nhi ki tu kaise hi zindagi lgti hai
class4_batch002_sample030243,2,30243,4,Profane,431243,435243,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : asa kon ludo khelta hi bc ....😇,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,ajeeeeb bc 😒😂,hahaha ye toh nhi pata tha abhi tk.. bhai baat kr rha hy na 🤣
class4_batch002_sample030244,2,30244,4,Profane,431244,435244,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,neend aa rhi h bc main sone jaa rhi hu 😂,yar dil se aata tha na apko bc
class4_batch002_sample030245,2,30245,4,Profane,431245,435245,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod mairi thand se phatt rahi hai,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,rt : bc aesi tatti shadi dekhni hota hai..
class4_batch002_sample030246,2,30246,4,Profane,431246,435246,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bc bb khatm ho gya but i cant move on,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,bhaunk lo bc 😂
class4_batch002_sample030247,2,30247,4,Profane,431247,435247,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rona araha hai bhenchod why am i such a clown why am i so unimportant,nazar lag gayi bhenchod fuck this i knew it would never last,bhenchod aaj sirf roneka mann kar raha hai,dil sumbhal ja zra bhenchod,aaj chup krna maza hai bhenchod
class4_batch002_sample030248,2,30248,4,Profane,431248,435248,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : birthday wali feel hi nai arahi bhenchod,rt : asa kon ludo khelta hi bc ....😇,dil sumbhal ja zra bhenchod,neend aa rhi h bc main sone jaa rhi hu 😂,pata chl gya na apko 🤣
class4_batch002_sample030249,2,30249,4,Profane,431249,435249,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod kahan phass gaya hoon,bhenchod exams uff,rona araha hai bhenchod why am i such a clown why am i so unimportant,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,bhenchod sach mn tere jaisi larkiyan hi hain
class4_batch002_sample030250,2,30250,4,Profane,431250,435250,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,neend aa rhi h bc main sone jaa rhi hu 😂,naak bandd ho gya bc.,rt : apni maa ki choot mar k apne hi baap ko nanga kar de
class4_batch002_sample030251,2,30251,4,Profane,431251,435251,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,nazar lag gayi bhenchod fuck this i knew it would never last,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,tujhy maa ka yaar raha kya? 😂
class4_batch002_sample030252,2,30252,4,Profane,431252,435252,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,rt : birthday wali feel hi nai arahi bhenchod,code bhee saaf karna hai abheeee bc,tere jaise chutiye logon ko bata do ki 2019 mein sare election ke liye ek dusre se pehle hoga?
class4_batch002_sample030253,2,30253,4,Profane,431253,435253,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rona araha hai bhenchod why am i such a clown why am i so unimportant,mere pas tum ho ny to puray saal ka rula dia bhenchod,dil sumbhal ja zra bhenchod,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,bhenchod jitne logon ko chahiye tu mazaq dega toh tu meri bat na kar
class4_batch002_sample030254,2,30254,4,Profane,431254,435254,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod bht kutti haaalat huwe we he bhai,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,nazar lag gayi bhenchod fuck this i knew it would never last,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,bc agr jb nhi tho tu kia krtay
class4_batch002_sample030255,2,30255,4,Profane,431255,435255,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,i hate ors bhenchod,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,rt : ye nhi rona dala jayega toh pta hai ke hum logon ka munafik ki hogai thi
class4_batch002_sample030256,2,30256,4,Profane,431256,435256,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,nazar lag gayi bhenchod fuck this i knew it would never last,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,dil sumbhal ja zra bhenchod,ye charsi kehty hn pata nahi kr skty
class4_batch002_sample030257,2,30257,4,Profane,431257,435257,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod kahan phass gaya hoon,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,dil sumbhal ja zra bhenchod,bc kyun nhi tumhary tweets dekho
class4_batch002_sample030258,2,30258,4,Profane,431258,435258,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bauhat sardi hai bc,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,rt : asa kon ludo khelta hi bc ....😇,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,yar 500 followers hain kya?
class4_batch002_sample030259,2,30259,4,Profane,431259,435259,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod kya hai ye sb,bhenchod what a goal!,bhenchod exams uff,neend aa rhi h bc main sone jaa rhi hu 😂,rt : i'm not saying i'm ugly but mehngi randi ki nasal
class4_batch002_sample030260,2,30260,4,Profane,431260,435260,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,bhenchod aaj sirf roneka mann kar raha hai,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,abhi tk bheja nahi diya😂😂
class4_batch002_sample030261,2,30261,4,Profane,431261,435261,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,bhenchod aaj sirf roneka mann kar raha hai,rt : birthday wali feel hi nai arahi bhenchod,ye bhenchod kehta hain na
